,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
11813,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,16,0,17
11822,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,16,0,98
11833,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,16,0,16
11845,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,16,0,76
11857,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,16,0,52
11896,ILA0624,1792,ILA062401,1792,0,ILA235043,柯林橋,0,11,24.66976,121.72696,16,0,1
11899,ILA0624,1792,ILA062401,1792,0,ILA235044,柯子林,0,12,24.6698,121.72477,16,0,1
11905,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,16,0,1
11911,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,16,0,2
11919,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,16,0,10
11928,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,16,0,3
11951,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,16,0,3
11964,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,16,0,2
11971,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,16,0,6
11981,ILA0624,1792,ILA062401,1792,0,ILA245009,宜蘭監獄,0,23,24.6676199992547,121.677829955915,16,0,1
11989,ILA0624,1792,ILA062401,1792,0,ILA235054,拱照村,0,24,24.66768,121.67543,16,0,1
12008,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,16,0,35
12033,ILA0624,1792,ILA062401,1792,0,ILA235058,義德街,0,31,24.665842,121.64968,16,0,5
12046,ILA0624,1792,ILA062401,1792,0,ILA235063,城隍廟,0,34,24.6645199991139,121.640759956545,16,0,1
12060,ILA0624,1792,ILA062401,1792,0,ILA235065,茶廠,0,36,24.66283,121.63156,16,0,4
12066,ILA0624,1792,ILA062401,1792,0,ILA235066,下湖路,0,37,24.66245,121.6284,16,0,14
12076,ILA0624,1792,ILA062401,1792,0,ILA235067,青果合作社,0,38,24.6621199990587,121.625129956805,16,0,2
12087,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,16,0,12
12111,ILA0783,1785,ILA078302,1785,1,ILA115785,七結,0,23,24.749191,121.734143,16,0,5
12115,ILA0783,1785,ILA078302,1785,1,ILA116472,金六結,0,24,24.751773,121.738855,16,0,1
12116,ILA0783,1785,ILA078302,1785,1,ILA115787,負廓里,0,25,24.75413,121.744388,16,0,1
12120,ILA0783,1785,ILA078302,1785,1,ILA115788,泰山路,0,26,24.75453,121.74792,16,0,1
12124,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,16,0,5
12132,ILA0783,1785,ILA078302,1785,1,ILA303089,宜蘭火車站(光復路),0,28,24.754995,121.756177,16,0,1
12145,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,16,0,8
12172,ILA0783,1785,ILA078301,1785,0,ILA244596,外員山,0,10,24.744657,121.725428,16,0,1
12193,ILA0783,1785,ILA078301,1785,0,ILA234666,湖東,0,15,24.74694,121.70687,16,0,2
12206,ILA0783,1785,ILA078301,1785,0,ILA234669,湖北,0,18,24.745405,121.698367,16,0,4
12211,ILA0783,1785,ILA078301,1785,0,ILA234670,明光寺,0,19,24.74606,121.6947,16,0,1
12219,ILA0783,1785,ILA078301,1785,0,ILA234671,大湖遊樂區,0,20,24.74678,121.69234,16,0,6
12222,ILA0783,1785,ILA078301,1785,0,ILA234672,大湖國小,0,21,24.747466,121.69014,16,0,3
12327,ILA0784,1790,ILA078401,1790,0,ILA234877,美間村,0,13,24.77564,121.783517,16,0,2
12329,ILA0784,1790,ILA078401,1790,0,ILA234878,土圍,0,14,24.778243,121.789162,16,0,4
12333,ILA0784,1790,ILA078401,1790,0,ILA234880,清溪,0,16,24.78898,121.80029,16,0,1
12337,ILA0784,1790,ILA078401,1790,0,ILA234881,車路頭,0,17,24.794638,121.806145,16,0,9
12341,ILA0784,1790,ILA078401,1790,0,ILA234813,大福海濱遊憩區,0,19,24.802297,121.816976,16,0,10
12345,ILA0784,1790,ILA078401,1790,0,ILA234884,大福社區,0,20,24.805422,121.817304,16,0,1
12349,ILA0784,1790,ILA078401,1790,0,ILA234887,竹安,0,23,24.81759,121.81966,16,0,3
12353,ILA0784,1790,ILA078401,1790,0,ILA234888,竹安廟,0,24,24.82085,121.82016,16,0,3
12357,ILA0784,1790,ILA078401,1790,0,ILA234889,竹安國小,0,25,24.82506,121.821,16,0,1
12363,ILA0784,1790,ILA078401,1790,0,ILA263075,臨時站,0,28,24.83519,121.82331,16,0,1
12390,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,16,0,1
12392,ILA0786,1786,ILA078601,1786,0,ILA234710,自強路口,0,8,24.742521,121.7472,16,0,1
12401,ILA0786,1786,ILA078601,1786,0,ILA234711,進士里,0,10,24.73606,121.74056,16,0,2
12411,ILA0786,1786,ILA078601,1786,0,ILA241711,惠德橋,0,12,24.72974,121.73181,16,0,5
12449,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,16,0,6
12458,ILA0786,1786,ILA078601,1786,0,ILA234721,榮光路,0,19,24.7175,121.69231,16,0,3
12469,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,16,0,9
12481,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,16,0,1
12506,ILA0786,1786,ILA078602,1786,1,ILA234739,普門診所,0,16,24.748948,121.75029,16,0,1
12514,ILA0786,1786,ILA078602,1786,1,ILA234740,五穀廟,0,17,24.7536855840766,121.751860041016,16,0,4
12529,ILA0786,1786,ILA078602,1786,1,ILA303089,宜蘭火車站(光復路),0,19,24.754995,121.756177,16,0,13
12538,ILA0786,1786,ILA078602,1786,1,ILA247488,宜蘭轉運站,-1,21,24.75234,121.75873,16,0,9
12548,ILA0787,1787,ILA078701,1787,0,ILA234752,五大楓林,0,10,24.7476699993876,121.782429954439,16,0,2
12549,ILA0787,1787,ILA078701,1787,0,ILA247587,壯圍鄉公所,0,11,24.7463599994059,121.785679954377,16,0,4
12551,ILA0787,1787,ILA078701,1787,0,ILA303070,古結路,0,14,24.737926,121.799276,16,0,1
12553,ILA0787,1787,ILA078701,1787,0,ILA247592,公館,0,17,24.73554,121.816251,16,0,2
12556,ILA0787,1787,ILA078701,1787,0,ILA234760,南庵寺,0,19,24.728864,121.819816,16,0,2
12557,ILA0787,1787,ILA078701,1787,0,ILA234761,廓後,0,20,24.72705,121.82097,16,0,2
12558,ILA0787,1787,ILA078701,1787,0,ILA234763,東港,-1,22,24.71945,121.82638,16,0,1
12607,ILA0788,1788,ILA078801,1788,0,ILA247592,公館,0,17,24.73554,121.816251,16,0,1
12612,ILA0788,1788,ILA078801,1788,0,ILA234800,復興村,0,19,24.739287,121.817302,16,0,4
12638,ILA0788,1788,ILA078801,1788,0,ILA247591,過嶺,0,25,24.764241,121.815917,16,0,2
12649,ILA0788,1788,ILA078801,1788,0,ILA234808,永鎮濱海遊憩區,0,27,24.77511,121.81541,16,0,4
12695,ILA0788,1788,ILA078802,1788,1,ILA234775,五大楓林,0,24,24.7478581791907,121.782506398332,16,0,1
12704,ILA0788,1788,ILA078802,1788,1,ILA234780,延平,0,29,24.75471,121.76285,16,0,3
12712,ILA0788,1788,ILA078802,1788,1,ILA234781,宜蘭教會,0,30,24.75628,121.7559,16,0,8
12721,ILA0788,1788,ILA078802,1788,1,ILA303089,宜蘭火車站(光復路),0,31,24.754995,121.756177,16,0,5
12726,ILA0788,1788,ILA078802,1788,1,ILA303087,幸福轉運站,0,32,24.75169,121.7563,16,0,1
12734,ILA0788,1788,ILA078802,1788,1,ILA247488,宜蘭轉運站,-1,33,24.75234,121.75873,16,0,3
12790,ILA0795,795,ILA079502,795,1,ILA302676,美福協天廟,0,17,24.726798,121.787674,16,0,1
12795,ILA0795,795,ILA079502,795,1,ILA302664,車路頭,0,24,24.794638,121.806145,16,0,3
12798,ILA0795,795,ILA079502,795,1,ILA302660,大福海濱遊憩區,-1,26,24.802279,121.816998,16,0,11
