,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
10121,ILA0345,1794,ILA0345C2,1794C,1,ILA292314,公正國小,0,39,24.679401,121.766532,6,0,42
10125,ILA0345,1794,ILA0345C2,1794C,1,ILA235032,電信局,0,40,24.6783099995982,121.770809954348,6,0,21
10129,ILA0345,1794,ILA0345C2,1794C,1,ILA301830,聖母醫院,0,41,24.67068,121.77093,6,0,1
10132,ILA0345,1794,ILA0345C2,1794C,1,ILA307866,羅東轉運站,-1,42,24.67796,121.77554,6,0,2
10373,ILA0346,1795,ILA0346A2,1795A,1,ILA235301,梅花路,0,14,24.6685999995379,121.747469954712,6,0,1
10374,ILA0346,1795,ILA0346A2,1795A,1,ILA235097,水源地,0,16,24.67103,121.75255,6,0,1
10375,ILA0346,1795,ILA0346A2,1795A,1,ILA235098,北成,0,17,24.672145,121.756692,6,0,4
10376,ILA0346,1795,ILA0346A2,1795A,1,ILA116031,維揚路,0,18,24.6721138522886,121.762095604546,6,0,4
10377,ILA0346,1795,ILA0346A2,1795A,1,ILA294091,國華國中,0,19,24.677567,121.761333,6,0,31
10378,ILA0346,1795,ILA0346A2,1795A,1,ILA235032,電信局,0,20,24.6783099995982,121.770809954348,6,0,2
10379,ILA0346,1795,ILA0346A2,1795A,1,ILA235033,羅東火車站,0,21,24.6778699996102,121.773319954303,6,0,4
10380,ILA0346,1795,ILA0346A2,1795A,1,ILA307866,羅東轉運站,-1,22,24.67796,121.77554,6,0,1
10573,ILA0348,1797,ILA034801,1797,0,ILA307523,馬賽國小,0,30,24.621874,121.834308,6,0,3
10577,ILA0348,1797,ILA034801,1797,0,ILA234965,文化國中,0,31,24.61975342,121.8341937,6,0,19
10633,ILA0348,1797,ILA034802,1797,1,ILA235030,倉前路,0,35,24.680615,121.771002,6,0,22
10639,ILA0348,1797,ILA034802,1797,1,ILA235032,電信局,0,36,24.6783099995982,121.770809954348,6,0,43
10647,ILA0348,1797,ILA034802,1797,1,ILA235033,羅東火車站,0,37,24.6778699996102,121.773319954303,6,0,17
10654,ILA0348,1797,ILA034802,1797,1,ILA307866,羅東轉運站,-1,38,24.67796,121.77554,6,0,4
10728,ILA0349,1798,ILA034902,1798,1,ILA235077,三星二站,0,21,24.6658699991536,121.651639956362,6,0,3
10730,ILA0349,1798,ILA034902,1798,1,ILA116026,三星一站,0,22,24.6664515049967,121.653315123694,6,0,17
10731,ILA0349,1798,ILA034902,1798,1,ILA235080,月眉村,0,23,24.6670199165649,121.655962471912,6,0,2
10747,ILA0349,1798,ILA034902,1798,1,ILA116030,廣興,0,42,24.67017,121.750194,6,0,9
10748,ILA0349,1798,ILA034902,1798,1,ILA235098,北成,0,44,24.672145,121.756692,6,0,4
10751,ILA0349,1798,ILA034902,1798,1,ILA116031,維揚路,0,46,24.6721138522886,121.762095604546,6,0,1
10755,ILA0349,1798,ILA034902,1798,1,ILA280573,羅東夜市(中山公園),0,48,24.67644,121.76807,6,0,4
10807,ILA0350,1799,ILA035001,1799,0,ILA235588,湖東,0,17,24.5791200002753,121.846129952626,6,0,1
10995,ILA0622,1766,ILA062201,1766,0,ILA244938,蘇澳新站,0,14,24.608864,121.826854,6,0,2
11048,ILA0622,1766,ILA062201,1766,0,ILA307864,羅東轉運站,0,33,24.67818,121.775704,6,0,1
11050,ILA0622,1766,ILA062201,1766,0,ILA244692,臨時站,0,35,24.668016,121.772578,6,0,1
11106,ILA0622,1766,ILA062201,1766,0,ILA244762,宜蘭運動公園,0,52,24.73996,121.75951,6,0,1
11120,ILA0622,1766,ILA062201,1766,0,ILA244764,蘭陽女中,0,54,24.74586,121.75553,6,0,77
11124,ILA0622,1766,ILA062201,1766,0,ILA116530,綠九市場,0,55,24.749304,121.755546,6,0,2
11153,ILA0622,1766,ILA062201,1766,0,ILA247514,四城,0,69,24.78716,121.76176,6,0,1
11175,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,6,0,5
11203,ILA0622,1766,ILA062201,1766,0,ILA293532,礁溪湯圍溝,0,80,24.82839,121.77333,6,0,10
11209,ILA0622,1766,ILA062201,1766,0,ILA302784,礁溪轉運站,0,81,24.82999,121.7775,6,0,8
11271,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,6,0,61
11283,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,6,0,1
11295,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,6,0,2
11334,ILA0622,1766,ILA062202,1766,1,ILA302599,頭城交流道,0,12,24.83762,121.78856,6,0,3
11338,ILA0622,1766,ILA062202,1766,1,ILA293533,礁溪湯圍溝,0,17,24.82877,121.773889,6,0,9
11342,ILA0622,1766,ILA062202,1766,1,ILA115480,礁溪國中,0,21,24.81678,121.76789,6,0,2
11399,ILA0622,1766,ILA062202,1766,1,ILA302595,宜蘭中山公園,0,38,24.75433,121.75378,6,0,11
11401,ILA0622,1766,ILA062202,1766,1,ILA303078,宜蘭火車站(光復路),0,39,24.75491,121.75677,6,0,6
11404,ILA0622,1766,ILA062202,1766,1,ILA303077,幸福轉運站,0,40,24.751682,121.756296,6,0,13
11411,ILA0622,1766,ILA062202,1766,1,ILA244319,蘭陽女中,0,43,24.74672,121.75498,6,0,18
11415,ILA0622,1766,ILA062202,1766,1,ILA244417,宜蘭運動公園,0,45,24.74022,121.75877,6,0,6
11420,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,6,0,3
11452,ILA0622,1766,ILA062202,1766,1,ILA244424,中興國小,0,54,24.69239,121.76976,6,0,2
11476,ILA0622,1766,ILA062202,1766,1,ILA302787,羅東夜市(中山公園),0,59,24.67661,121.76794,6,0,20
11477,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,6,0,27
11480,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,6,0,1
11627,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,6,0,1
11706,ILA0623,1767,ILA0623A1,1767A,0,ILA116799,蘇澳港,0,5,24.59636,121.85589,6,0,1
11709,ILA0623,1767,ILA0623A1,1767A,0,ILA244938,蘇澳新站,0,13,24.608864,121.826854,6,0,2
11716,ILA0623,1767,ILA0623A1,1767A,0,ILA222174,中山西路,0,32,24.675022,121.763785,6,0,4
11717,ILA0623,1767,ILA0623A1,1767A,0,ILA222175,民生路口,0,33,24.67781,121.76377,6,0,1
11718,ILA0623,1767,ILA0623A1,1767A,0,ILA294093,羅東高中,0,34,24.680625,121.761883,6,0,144
11729,ILA0623,1767,ILA0623A1,1767A,0,ILA266471,宜蘭中山公園,0,53,24.75447,121.75381,6,0,1
11731,ILA0623,1767,ILA0623A1,1767A,0,ILA222194,北門,0,55,24.759172,121.753009,6,0,1
11737,ILA0623,1767,ILA0623A1,1767A,0,ILA271463,礁溪電池廠,0,73,24.82454,121.7709,6,0,1
11751,ILA0623,1767,ILA062301,1767,0,ILA222176,公正路口,0,34,24.68132,121.76462,6,0,4
11754,ILA0623,1767,ILA062301,1767,0,ILA303086,幸福轉運站,0,50,24.7519,121.75655,6,0,1
11760,ILA0623,1767,ILA062301,1767,0,ILA244860,十六結,0,68,24.80986,121.76723,6,0,1
11792,ILA0624,1792,ILA062402,1792,1,ILA235095,廣安路,0,30,24.66915,121.745,6,0,4
11797,ILA0624,1792,ILA062402,1792,1,ILA235098,北成,0,33,24.672145,121.756692,6,0,56
11807,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,6,0,31
11826,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,6,0,1
11838,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,6,0,57
11850,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,6,0,22
11873,ILA0624,1792,ILA062401,1792,0,ILA235039,北成,0,7,24.67227,121.75667,6,0,13
12013,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,6,0,7
12050,ILA0624,1792,ILA062401,1792,0,ILA245029,破布烏,0,35,24.6633599990925,121.634499956648,6,0,4
12080,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,6,0,4
12121,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,6,0,51
12126,ILA0783,1785,ILA078302,1785,1,ILA303089,宜蘭火車站(光復路),0,28,24.754995,121.756177,6,0,7
12136,ILA0783,1785,ILA078302,1785,1,ILA303087,幸福轉運站,0,29,24.75169,121.7563,6,0,2
12140,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,6,0,21
12248,ILA0783,1785,ILA078301,1785,0,ILA234678,圳頭,-1,30,24.75002,121.66799,6,0,1
12283,ILA0784,1790,ILA078402,1790,1,ILA303081,蘭陽別院(念佛會),0,27,24.762132,121.753852,6,0,4
12294,ILA0784,1790,ILA078402,1790,1,ILA302595,宜蘭中山公園,0,29,24.75433,121.75378,6,0,19
12300,ILA0784,1790,ILA078402,1790,1,ILA303089,宜蘭火車站(光復路),0,30,24.754995,121.756177,6,0,11
12306,ILA0784,1790,ILA078402,1790,1,ILA247488,宜蘭轉運站,-1,32,24.75234,121.75873,6,0,15
12366,ILA0784,1790,ILA078401,1790,0,ILA234895,開蘭東路,0,30,24.85411,121.82297,6,0,2
12372,ILA0784,1790,ILA078401,1790,0,ILA280673,青雲路,0,31,24.85544,121.82359,6,0,5
12377,ILA0784,1790,ILA078401,1790,0,ILA115497,頭城站,-1,32,24.85858,121.82603,6,0,8
12388,ILA0786,1786,ILA078601,1786,0,ILA234708,普門診所,0,6,24.748996,121.750169,6,0,1
12473,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,6,0,6
12508,ILA0786,1786,ILA078602,1786,1,ILA234740,五穀廟,0,17,24.7536855840766,121.751860041016,6,0,8
12516,ILA0786,1786,ILA078602,1786,1,ILA302595,宜蘭中山公園,0,18,24.75433,121.75378,6,0,12
12523,ILA0786,1786,ILA078602,1786,1,ILA303089,宜蘭火車站(光復路),0,19,24.754995,121.756177,6,0,31
12531,ILA0786,1786,ILA078602,1786,1,ILA247488,宜蘭轉運站,-1,21,24.75234,121.75873,6,0,31
12567,ILA0787,1787,ILA078702,1787,1,ILA234775,五大楓林,0,13,24.7478581791907,121.782506398332,6,0,3
12570,ILA0787,1787,ILA078702,1787,1,ILA234780,延平,0,18,24.75471,121.76285,6,0,3
12571,ILA0787,1787,ILA078702,1787,1,ILA303089,宜蘭火車站(光復路),0,20,24.754995,121.756177,6,0,11
12573,ILA0787,1787,ILA078702,1787,1,ILA247488,宜蘭轉運站,-1,22,24.75234,121.75873,6,0,7
12697,ILA0788,1788,ILA078802,1788,1,ILA234836,帝爺廟,0,25,24.74917,121.77892,6,0,1
12702,ILA0788,1788,ILA078802,1788,1,ILA234780,延平,0,29,24.75471,121.76285,6,0,9
12706,ILA0788,1788,ILA078802,1788,1,ILA234781,宜蘭教會,0,30,24.75628,121.7559,6,0,10
12716,ILA0788,1788,ILA078802,1788,1,ILA303089,宜蘭火車站(光復路),0,31,24.754995,121.756177,6,0,5
12722,ILA0788,1788,ILA078802,1788,1,ILA303087,幸福轉運站,0,32,24.75169,121.7563,6,0,16
12729,ILA0788,1788,ILA078802,1788,1,ILA247488,宜蘭轉運站,-1,33,24.75234,121.75873,6,0,1
