,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
9940,ILA0345,1794,ILA034502,1794,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,9,0,5
9953,ILA0345,1794,ILA034501,1794,0,ILA235202,日新,0,10,24.70262,121.74953,9,0,1
9958,ILA0345,1794,ILA034501,1794,0,ILA235203,清洲,0,11,24.7018975450026,121.745941544072,9,0,2
9968,ILA0345,1794,ILA034501,1794,0,ILA235206,大洲路,0,14,24.69744,121.73464,9,0,1
9972,ILA0345,1794,ILA034501,1794,0,ILA235207,大洲店王,0,15,24.695251,121.73194,9,0,1
9997,ILA0345,1794,ILA034501,1794,0,ILA235220,廣州路口,0,28,24.6769,121.6757,9,0,2
9999,ILA0345,1794,ILA034501,1794,0,ILA235221,富興,0,29,24.67651,121.67426,9,0,2
10012,ILA0345,1794,ILA034501,1794,0,ILA292316,萬德二路,0,33,24.676136,121.661337,9,0,1
10018,ILA0345,1794,ILA034501,1794,0,ILA235228,九股間,0,37,24.671754,121.653008,9,0,1
10026,ILA0345,1794,ILA034501,1794,0,ILA235229,三星三站,-1,39,24.66702,121.65235,9,0,3
10037,ILA0345,1794,ILA0345A1,1794A,0,ILA235199,仁愛新村,0,7,24.69486,121.76118,9,0,1
10039,ILA0345,1794,ILA0345A1,1794A,0,ILA235202,日新,0,10,24.70262,121.74953,9,0,1
10040,ILA0345,1794,ILA0345A1,1794A,0,ILA235203,清洲,0,11,24.7018975450026,121.745941544072,9,0,1
10043,ILA0345,1794,ILA0345A1,1794A,0,ILA235206,大洲路,0,14,24.69744,121.73464,9,0,3
10046,ILA0345,1794,ILA0345A1,1794A,0,ILA235207,大洲店王,0,15,24.695251,121.73194,9,0,1
10047,ILA0345,1794,ILA0345A1,1794A,0,ILA235208,大洲,0,16,24.693018,121.728963,9,0,3
10050,ILA0345,1794,ILA0345A1,1794A,0,ILA235209,村路口,0,17,24.69001,121.72414,9,0,1
10057,ILA0345,1794,ILA0345A1,1794A,0,ILA235213,湧泉水,0,21,24.68552,121.70715,9,0,1
10063,ILA0345,1794,ILA0345A1,1794A,0,ILA235216,富義,0,24,24.683789,121.695377,9,0,1
10071,ILA0345,1794,ILA0345A1,1794A,0,ILA300127,耕莘專校,0,28,24.698194,121.686562,9,0,1
10074,ILA0345,1794,ILA0345A1,1794A,0,ILA235219,萬貴,0,30,24.67784,121.67891,9,0,1
10076,ILA0345,1794,ILA0345A1,1794A,0,ILA235220,廣州路口,0,31,24.6769,121.6757,9,0,2
10082,ILA0345,1794,ILA0345A1,1794A,0,ILA292316,萬德二路,0,36,24.676136,121.661337,9,0,2
10091,ILA0345,1794,ILA0345A1,1794A,0,ILA235229,三星三站,-1,42,24.66702,121.65235,9,0,3
10123,ILA0345,1794,ILA0345C2,1794C,1,ILA292314,公正國小,0,39,24.679401,121.766532,9,0,1
10127,ILA0345,1794,ILA0345C2,1794C,1,ILA235032,電信局,0,40,24.6783099995982,121.770809954348,9,0,7
10392,ILA0346,1795,ILA034601,1795,0,ILA235277,廣興國小,0,12,24.66578,121.74265,9,0,1
10395,ILA0346,1795,ILA034601,1795,0,ILA235278,鹿埔(金陵新村),0,14,24.660288,121.735358,9,0,3
10397,ILA0346,1795,ILA034601,1795,0,ILA235279,土雞城,0,15,24.658367,121.733272,9,0,1
10402,ILA0346,1795,ILA034601,1795,0,ILA235283,大進路,0,19,24.6398499995222,121.717919955103,9,0,1
10403,ILA0346,1795,ILA034601,1795,0,ILA235284,大進國小,0,20,24.6346499995256,121.714099955147,9,0,2
10406,ILA0346,1795,ILA034601,1795,0,ILA235285,大進村,0,21,24.6319399995279,121.712239955168,9,0,5
10407,ILA0346,1795,ILA034601,1795,0,ILA235286,四方林,0,22,24.62514999954,121.709099955194,9,0,1
10408,ILA0346,1795,ILA034601,1795,0,ILA235288,寒溪,-1,24,24.6106,121.68863,9,0,6
10615,ILA0348,1797,ILA034802,1797,1,ILA235005,成興,0,18,24.65539,121.82579,9,0,1
10625,ILA0348,1797,ILA034802,1797,1,ILA235451,國民南路口,0,29,24.6844636011056,121.794931742898,9,0,1
10630,ILA0348,1797,ILA034802,1797,1,ILA235029,興盛村,0,34,24.68212,121.7767,9,0,1
10635,ILA0348,1797,ILA034802,1797,1,ILA235030,倉前路,0,35,24.680615,121.771002,9,0,3
10642,ILA0348,1797,ILA034802,1797,1,ILA235032,電信局,0,36,24.6783099995982,121.770809954348,9,0,34
10650,ILA0348,1797,ILA034802,1797,1,ILA235033,羅東火車站,0,37,24.6778699996102,121.773319954303,9,0,6
10657,ILA0348,1797,ILA034802,1797,1,ILA307866,羅東轉運站,-1,38,24.67796,121.77554,9,0,8
10792,ILA0350,1799,ILA035001,1799,0,ILA116787,加油站,0,9,24.595709,121.84615,9,0,1
10798,ILA0350,1799,ILA035001,1799,0,ILA235584,昆明路,0,13,24.59045,121.850959,9,0,1
10801,ILA0350,1799,ILA035001,1799,0,ILA235586,白米甕,0,15,24.5838200002596,121.84648995264,9,0,1
10803,ILA0350,1799,ILA035001,1799,0,ILA235587,永春里,0,16,24.5819700002647,121.846089952639,9,0,5
10810,ILA0350,1799,ILA035001,1799,0,ILA235589,永樂國小,0,18,24.57636,121.84457,9,0,15
10814,ILA0350,1799,ILA035001,1799,0,ILA235590,粗坑,0,19,24.57581,121.84131,9,0,2
10818,ILA0350,1799,ILA035001,1799,0,ILA241650,臨時站,0,20,24.57584,121.83945,9,0,6
10824,ILA0350,1799,ILA035001,1799,0,ILA235591,永樂里,-1,21,24.57594,121.83759,9,0,9
10848,ILA0350,1799,ILA035002,1799,1,ILA222150,聖湖,0,16,24.5965,121.8382,9,0,1
10850,ILA0350,1799,ILA035002,1799,1,ILA235568,志成路,0,18,24.5974688809713,121.833531407595,9,0,4
10856,ILA0350,1799,ILA035002,1799,1,ILA251482,坪林路口,0,19,24.59446,121.8365,9,0,4
10861,ILA0350,1799,ILA035002,1799,1,ILA251480,興泰街口,0,20,24.594458,121.838661,9,0,5
10864,ILA0350,1799,ILA035002,1799,1,ILA251478,衛生所,-1,21,24.593596,121.84145,9,0,2
10889,ILA0583,綠19,ILA058302,綠19,1,ILA304645,白石腳,0,25,24.83572,121.78286,9,0,1
10893,ILA0583,綠19,ILA058302,綠19,1,ILA299137,礁溪轉運站,-1,26,24.83088,121.77764,9,0,1
10912,ILA0583,綠19,ILA058301,綠19,0,ILA304640,東北角風景區外澳站,0,5,24.87807,121.84109,9,0,7
10916,ILA0583,綠19,ILA058301,綠19,0,ILA304646,外澳(外澳火車站),0,6,24.88329,121.84568,9,0,1
10920,ILA0583,綠19,ILA058301,綠19,0,ILA307656,大園,0,7,24.901081,121.863553,9,0,2
10929,ILA0583,綠19,ILA058301,綠19,0,ILA307657,橋板湖,0,11,24.92282,121.883481,9,0,1
10930,ILA0583,綠19,ILA058301,綠19,0,ILA306153,忠孝新村,0,12,24.93571,121.886595,9,0,2
10934,ILA0583,綠19,ILA058301,綠19,0,ILA304652,大溪(大溪火車站),0,13,24.93947,121.89199,9,0,2
10939,ILA0583,綠19,ILA058301,綠19,0,ILA304654,新港(大溪漁港),0,15,24.94147,121.89949,9,0,2
10949,ILA0583,綠19,ILA058301,綠19,0,ILA306160,石城,0,19,24.97875,121.94572,9,0,4
10960,ILA0583,綠19,ILA058301,綠19,0,ILA306168,啟源,0,25,25.007648,122.003273,9,0,2
10965,ILA0583,綠19,ILA058301,綠19,0,ILA306172,馬崗 (三貂角燈塔),-1,26,25.01154,122.00173,9,0,3
11002,ILA0622,1766,ILA062201,1766,0,ILA244939,新城,0,15,24.61561,121.82121,9,0,1
11027,ILA0622,1766,ILA062201,1766,0,ILA222167,珍珠村,0,27,24.6479,121.78448,9,0,1
11034,ILA0622,1766,ILA062201,1766,0,ILA244691,群英路,0,31,24.66547,121.77389,9,0,3
11049,ILA0622,1766,ILA062201,1766,0,ILA292408,羅莊社區2站,0,34,24.67275,121.77753,9,0,1
11052,ILA0622,1766,ILA062201,1766,0,ILA244692,臨時站,0,35,24.668016,121.772578,9,0,2
11062,ILA0622,1766,ILA062201,1766,0,ILA294892,羅東林場,0,41,24.68658,121.77093,9,0,1
11083,ILA0622,1766,ILA062201,1766,0,ILA245075,學進村,0,46,24.70319,121.77041,9,0,1
11093,ILA0622,1766,ILA062201,1766,0,ILA116836,北橋頭,0,49,24.72184,121.76996,9,0,1
11141,ILA0622,1766,ILA062201,1766,0,ILA108472,台富,0,66,24.776343,121.758829,9,0,2
11148,ILA0622,1766,ILA062201,1766,0,ILA108474,一結,0,68,24.78239,121.76058,9,0,4
11163,ILA0622,1766,ILA062201,1766,0,ILA108479,番割田,0,73,24.80172,121.76508,9,0,1
11167,ILA0622,1766,ILA062201,1766,0,ILA244860,十六結,0,75,24.80986,121.76723,9,0,1
11232,ILA0622,1766,ILA062201,1766,0,ILA302598,頭城交流道,0,85,24.837169,121.787954,9,0,1
11237,ILA0622,1766,ILA062201,1766,0,ILA222219,二城,0,86,24.83857,121.79331,9,0,10
11245,ILA0622,1766,ILA062201,1766,0,ILA116559,中崙,0,87,24.84157,121.80181,9,0,1
11251,ILA0622,1766,ILA062201,1766,0,ILA115327,二城國小,0,88,24.84419,121.80561,9,0,1
11274,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,9,0,2
11285,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,9,0,7
11310,ILA0622,1766,ILA062201,1766,0,ILA290031,蘭陽博物館,0,96,24.86987,121.83311,9,0,4
11318,ILA0622,1766,ILA062201,1766,0,ILA302992,港口路,0,97,24.87046,121.83537,9,0,2
11345,ILA0622,1766,ILA062202,1766,1,ILA116585,三民村,0,23,24.80507,121.76549,9,0,1
11354,ILA0622,1766,ILA062202,1766,1,ILA115484,白鵝村,0,25,24.79907,121.76418,9,0,2
11372,ILA0622,1766,ILA062202,1766,1,ILA115488,一結,0,29,24.78267,121.76041,9,0,1
11386,ILA0622,1766,ILA062202,1766,1,ILA115493,河濱公園,0,34,24.764084,121.754588,9,0,2
11397,ILA0622,1766,ILA062202,1766,1,ILA271473,第一銀行,0,37,24.757266,121.752503,9,0,17
11402,ILA0622,1766,ILA062202,1766,1,ILA303078,宜蘭火車站(光復路),0,39,24.75491,121.75677,9,0,3
11426,ILA0622,1766,ILA062202,1766,1,ILA244419,城仔,0,47,24.72629,121.7673,9,0,13
11468,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,9,0,3
11494,ILA0622,1766,ILA062202,1766,1,ILA292408,羅莊社區2站,0,65,24.67275,121.77753,9,0,1
11507,ILA0622,1766,ILA062202,1766,1,ILA116766,砂港,0,69,24.65269,121.78157,9,0,4
11512,ILA0622,1766,ILA062202,1766,1,ILA116628,珍珠村,0,70,24.647384,121.784401,9,0,3
11537,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,9,0,1
11552,ILA0622,1766,ILA062202,1766,1,ILA244634,香和,0,76,24.63033,121.79736,9,0,7
11564,ILA0622,1766,ILA062202,1766,1,ILA244824,東興,0,78,24.62345,121.80351,9,0,1
11583,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,9,0,6
11589,ILA0622,1766,ILA062202,1766,1,ILA244837,蘇澳新站,0,84,24.60775,121.8271,9,0,2
11593,ILA0622,1766,ILA062202,1766,1,ILA300808,聖愛里,0,86,24.599763,121.834285,9,0,1
11614,ILA0622,1766,ILA062202,1766,1,ILA244841,蘇澳國小,0,89,24.59596,121.84116,9,0,2
11617,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,9,0,4
11623,ILA0622,1766,ILA062202,1766,1,ILA116787,加油站,0,91,24.595709,121.84615,9,0,1
11629,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,9,0,8
11648,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,9,0,8
11661,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,9,0,14
11676,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,9,0,2
11690,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,9,0,1
11781,ILA0624,1792,ILA062402,1792,1,ILA241571,大坑,0,19,24.66739,121.68238,9,0,6
11786,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,9,0,1
11809,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,9,0,7
11819,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,9,0,17
11829,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,9,0,10
11841,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,9,0,12
11853,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,9,0,6
11867,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,9,0,4
11879,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,9,0,1
11886,ILA0624,1792,ILA062401,1792,0,ILA244469,廣興,0,9,24.6701846646589,121.749683161728,9,0,4
11902,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,9,0,1
11909,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,9,0,6
11926,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,9,0,11
11936,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,9,0,7
11948,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,9,0,6
11957,ILA0624,1792,ILA062401,1792,0,ILA235052,阿里史,0,20,24.6674673138674,121.686183673309,9,0,1
11962,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,9,0,1
11968,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,9,0,10
11986,ILA0624,1792,ILA062401,1792,0,ILA235054,拱照村,0,24,24.66768,121.67543,9,0,1
11999,ILA0624,1792,ILA062401,1792,0,ILA235056,番婆洲,0,27,24.6681,121.66068,9,0,1
12004,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,9,0,1
12031,ILA0624,1792,ILA062401,1792,0,ILA235058,義德街,0,31,24.665842,121.64968,9,0,2
12038,ILA0624,1792,ILA062401,1792,0,ILA115968,雙賢村,0,32,24.6654299991341,121.646489956449,9,0,2
12043,ILA0624,1792,ILA062401,1792,0,ILA235063,城隍廟,0,34,24.6645199991139,121.640759956545,9,0,3
12053,ILA0624,1792,ILA062401,1792,0,ILA245029,破布烏,0,35,24.6633599990925,121.634499956648,9,0,2
12058,ILA0624,1792,ILA062401,1792,0,ILA235065,茶廠,0,36,24.66283,121.63156,9,0,2
12064,ILA0624,1792,ILA062401,1792,0,ILA235066,下湖路,0,37,24.66245,121.6284,9,0,4
12073,ILA0624,1792,ILA062401,1792,0,ILA235067,青果合作社,0,38,24.6621199990587,121.625129956805,9,0,2
12083,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,9,0,26
12157,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,9,0,4
12170,ILA0783,1785,ILA078301,1785,0,ILA244596,外員山,0,10,24.744657,121.725428,9,0,4
12180,ILA0783,1785,ILA078301,1785,0,ILA303068,員山國中,0,13,24.749803,121.714684,9,0,3
12191,ILA0783,1785,ILA078301,1785,0,ILA234666,湖東,0,15,24.74694,121.70687,9,0,10
12196,ILA0783,1785,ILA078301,1785,0,ILA292936,螃蟹冒泡,0,16,24.74504,121.7018,9,0,2
12199,ILA0783,1785,ILA078301,1785,0,ILA234668,農會辦事處,0,17,24.74498,121.70036,9,0,1
12202,ILA0783,1785,ILA078301,1785,0,ILA234669,湖北,0,18,24.745405,121.698367,9,0,8
12209,ILA0783,1785,ILA078301,1785,0,ILA234670,明光寺,0,19,24.74606,121.6947,9,0,6
12216,ILA0783,1785,ILA078301,1785,0,ILA234671,大湖遊樂區,0,20,24.74678,121.69234,9,0,4
12220,ILA0783,1785,ILA078301,1785,0,ILA234672,大湖國小,0,21,24.747466,121.69014,9,0,1
12226,ILA0783,1785,ILA078301,1785,0,ILA234673,西山廟,0,22,24.748134,121.688524,9,0,5
12231,ILA0783,1785,ILA078301,1785,0,ILA241734,林家莊,0,23,24.74868,121.68663,9,0,1
12238,ILA0783,1785,ILA078301,1785,0,ILA234675,隘界路,0,26,24.749183,121.679575,9,0,1
12240,ILA0783,1785,ILA078301,1785,0,ILA234676,崩山湖,0,27,24.74924,121.67685,9,0,1
12249,ILA0783,1785,ILA078301,1785,0,ILA234678,圳頭,-1,30,24.75002,121.66799,9,0,6
12257,ILA0784,1790,ILA078402,1790,1,ILA263078,臨時站,0,5,24.83526,121.82311,9,0,1
12261,ILA0784,1790,ILA078402,1790,1,ILA234904,三寶竹,0,6,24.83134,121.82233,9,0,4
12263,ILA0784,1790,ILA078402,1790,1,ILA234905,防閘門,0,7,24.82826,121.82167,9,0,4
12264,ILA0784,1790,ILA078402,1790,1,ILA234906,竹安國小,0,8,24.82515,121.82086,9,0,5
12266,ILA0784,1790,ILA078402,1790,1,ILA234907,竹安廟,0,9,24.82084,121.81999,9,0,3
12286,ILA0784,1790,ILA078402,1790,1,ILA303081,蘭陽別院(念佛會),0,27,24.762132,121.753852,9,0,1
12309,ILA0784,1790,ILA078402,1790,1,ILA247488,宜蘭轉運站,-1,32,24.75234,121.75873,9,0,7
12359,ILA0784,1790,ILA078401,1790,0,ILA234890,防閘門,0,26,24.82808,121.82152,9,0,1
12369,ILA0784,1790,ILA078401,1790,0,ILA234895,開蘭東路,0,30,24.85411,121.82297,9,0,2
12380,ILA0784,1790,ILA078401,1790,0,ILA115497,頭城站,-1,32,24.85858,121.82603,9,0,2
12428,ILA0786,1786,ILA078601,1786,0,ILA234716,深溝龍,0,15,24.72309,121.71377,9,0,1
12433,ILA0786,1786,ILA078601,1786,0,ILA307512,水源地,0,16,24.721576,121.70728,9,0,1
12439,ILA0786,1786,ILA078601,1786,0,ILA115724,成功路,0,17,24.71829,121.70171,9,0,3
12444,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,9,0,1
12454,ILA0786,1786,ILA078601,1786,0,ILA234721,榮光路,0,19,24.7175,121.69231,9,0,1
12464,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,9,0,7
12476,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,9,0,10
12498,ILA0786,1786,ILA078602,1786,1,ILA234738,宜蘭大學,0,15,24.745793,121.7487815,9,0,3
12510,ILA0786,1786,ILA078602,1786,1,ILA234740,五穀廟,0,17,24.7536855840766,121.751860041016,9,0,6
12518,ILA0786,1786,ILA078602,1786,1,ILA302595,宜蘭中山公園,0,18,24.75433,121.75378,9,0,7
12525,ILA0786,1786,ILA078602,1786,1,ILA303089,宜蘭火車站(光復路),0,19,24.754995,121.756177,9,0,1
12533,ILA0786,1786,ILA078602,1786,1,ILA247488,宜蘭轉運站,-1,21,24.75234,121.75873,9,0,13
12667,ILA0788,1788,ILA078801,1788,0,ILA234813,大福海濱遊憩區,-1,33,24.802297,121.816976,9,0,2
12788,ILA0795,795,ILA079502,795,1,ILA302686,宜蘭後火車站,0,11,24.75409,121.75925,9,0,1
12792,ILA0795,795,ILA079502,795,1,ILA302670,古亭國小,0,20,24.77106,121.79774,9,0,1
12794,ILA0795,795,ILA079502,795,1,ILA302664,車路頭,0,24,24.794638,121.806145,9,0,1
12796,ILA0795,795,ILA079502,795,1,ILA302660,大福海濱遊憩區,-1,26,24.802279,121.816998,9,0,1
12816,ILA0888,121,ILA088802,121,1,ILA304924,榮民醫院蘇澳分院,0,6,24.615,121.84892,9,0,1
12818,ILA0888,121,ILA088802,121,1,ILA295890,進安宮,0,7,24.58405,121.86465,9,0,8
12820,ILA0888,121,ILA088802,121,1,ILA295887,蘇澳轉運站,-1,8,24.595322,121.85065,9,0,1
12827,ILA0888,121,ILA088801,121,0,ILA244693,聖母醫院,0,7,24.67107,121.77094,9,0,1
12829,ILA0888,121,ILA088801,121,0,ILA299057,羅東轉運站,-1,8,24.67806,121.77533,9,0,1
