,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
10543,ILA0348,1797,ILA034801,1797,0,ILA234955,下興南路,0,20,24.65797,121.825,17,0,2
10546,ILA0348,1797,ILA034801,1797,0,ILA234956,成興,0,21,24.65535,121.82567,17,0,2
10550,ILA0348,1797,ILA034801,1797,0,ILA234958,成興村,0,22,24.65054,121.82734,17,0,2
10554,ILA0348,1797,ILA034801,1797,0,ILA234959,區界,0,23,24.64759,121.82844,17,0,14
10559,ILA0348,1797,ILA034801,1797,0,ILA234960,龍德里,0,24,24.6444,121.82973,17,0,17
10565,ILA0348,1797,ILA034801,1797,0,ILA234961,福德路,0,25,24.641596,121.830915,17,0,7
10566,ILA0348,1797,ILA034801,1797,0,ILA234962,育英,0,26,24.6390768922176,121.832100442815,17,0,2
10572,ILA0348,1797,ILA034801,1797,0,ILA263080,馬賽街,0,29,24.6230273190108,121.834317251377,17,0,2
10580,ILA0348,1797,ILA034801,1797,0,ILA234965,文化國中,0,31,24.61975342,121.8341937,17,0,17
10586,ILA0348,1797,ILA034801,1797,0,ILA276058,隘界,0,33,24.618877,121.842556,17,0,1
10595,ILA0348,1797,ILA034801,1797,0,ILA241660,岳明國小,0,36,24.61276295,121.8525179,17,0,3
10600,ILA0348,1797,ILA034801,1797,0,ILA235421,港邊里,0,37,24.61187,121.85471,17,0,1
10604,ILA0348,1797,ILA034801,1797,0,ILA241661,岳明新村,-1,38,24.6100137001701,121.85796518828,17,0,2
10616,ILA0348,1797,ILA034802,1797,1,ILA235005,成興,0,18,24.65539,121.82579,17,0,3
10621,ILA0348,1797,ILA034802,1797,1,ILA263065,親水公園,0,24,24.67221,121.81165,17,0,1
10637,ILA0348,1797,ILA034802,1797,1,ILA235030,倉前路,0,35,24.680615,121.771002,17,0,6
10644,ILA0348,1797,ILA034802,1797,1,ILA235032,電信局,0,36,24.6783099995982,121.770809954348,17,0,4
10652,ILA0348,1797,ILA034802,1797,1,ILA235033,羅東火車站,0,37,24.6778699996102,121.773319954303,17,0,6
10659,ILA0348,1797,ILA034802,1797,1,ILA307866,羅東轉運站,-1,38,24.67796,121.77554,17,0,6
10695,ILA0349,1798,ILA034901,1798,0,ILA235066,下湖路,0,38,24.66245,121.6284,17,0,28
10702,ILA0349,1798,ILA034901,1798,0,ILA235347,玉蘭,0,42,24.66517,121.59344,17,0,9
10705,ILA0349,1798,ILA034901,1798,0,ILA235348,松羅,0,43,24.65577,121.58065,17,0,12
10707,ILA0349,1798,ILA034901,1798,0,ILA244481,牛鬥派出所,0,44,24.640655,121.571498,17,0,6
10715,ILA0349,1798,ILA034901,1798,0,ILA235505,智腦,-1,51,24.59128,121.51872,17,0,11
10717,ILA0349,1798,ILA034902,1798,1,ILA259455,碼崙,0,2,24.60082,121.52903,17,0,1
10770,ILA0349,1798,ILA0349A2,1798A,1,ILA235077,三星二站,0,24,24.6658699991536,121.651639956362,17,0,1
10771,ILA0349,1798,ILA0349A2,1798A,1,ILA116026,三星一站,0,25,24.6664515049967,121.653315123694,17,0,1
10774,ILA0349,1798,ILA0349A2,1798A,1,ILA241571,大坑,0,33,24.66739,121.68238,17,0,1
10780,ILA0349,1798,ILA0349A2,1798A,1,ILA280573,羅東夜市(中山公園),0,50,24.67644,121.76807,17,0,1
10873,ILA0583,綠19,ILA058302,綠19,1,ILA306159,石城,0,8,24.97875,121.94572,17,0,3
10901,ILA0583,綠19,ILA058302,綠19,1,ILA299137,礁溪轉運站,-1,26,24.83088,121.77764,17,0,6
10982,ILA0622,1766,ILA062201,1766,0,ILA297069,中山路,0,7,24.59614,121.85048,17,0,4
10989,ILA0622,1766,ILA062201,1766,0,ILA222150,聖湖,0,11,24.5965,121.8382,17,0,1
10993,ILA0622,1766,ILA062201,1766,0,ILA235575,軍人忠烈祠,0,13,24.60399,121.8328,17,0,5
11000,ILA0622,1766,ILA062201,1766,0,ILA244938,蘇澳新站,0,14,24.608864,121.826854,17,0,5
11010,ILA0622,1766,ILA062201,1766,0,ILA244750,東城,0,18,24.61607,121.81074,17,0,5
11017,ILA0622,1766,ILA062201,1766,0,ILA244426,下香和,0,21,24.6276,121.80031,17,0,1
11023,ILA0622,1766,ILA062201,1766,0,ILA244429,冬山鄉公所,0,23,24.63387,121.7931,17,0,5
11024,ILA0622,1766,ILA062201,1766,0,ILA244431,冬山,0,24,24.63491,121.78973,17,0,2
11029,ILA0622,1766,ILA062201,1766,0,ILA222167,珍珠村,0,27,24.6479,121.78448,17,0,1
11031,ILA0622,1766,ILA062201,1766,0,ILA222168,砂港,0,28,24.65285,121.78182,17,0,2
11039,ILA0622,1766,ILA062201,1766,0,ILA244691,群英路,0,31,24.66547,121.77389,17,0,7
11076,ILA0622,1766,ILA062201,1766,0,ILA303074,中興文創(四結),0,44,24.695317,121.769468,17,0,1
11095,ILA0622,1766,ILA062201,1766,0,ILA116836,北橋頭,0,49,24.72184,121.76996,17,0,1
11102,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,17,0,2
11137,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,17,0,2
11160,ILA0622,1766,ILA062201,1766,0,ILA108477,公埔,0,71,24.79321,121.76293,17,0,1
11182,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,17,0,2
11194,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,17,0,7
11206,ILA0622,1766,ILA062201,1766,0,ILA293532,礁溪湯圍溝,0,80,24.82839,121.77333,17,0,5
11216,ILA0622,1766,ILA062201,1766,0,ILA115321,玉石村,0,82,24.83353,121.78027,17,0,3
11241,ILA0622,1766,ILA062201,1766,0,ILA222219,二城,0,86,24.83857,121.79331,17,0,2
11249,ILA0622,1766,ILA062201,1766,0,ILA116559,中崙,0,87,24.84157,121.80181,17,0,1
11260,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,17,0,2
11282,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,17,0,2
11291,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,17,0,4
11301,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,17,0,4
11344,ILA0622,1766,ILA062202,1766,1,ILA115481,十六結,0,22,24.80964,121.76701,17,0,1
11348,ILA0622,1766,ILA062202,1766,1,ILA116585,三民村,0,23,24.80507,121.76549,17,0,1
11353,ILA0622,1766,ILA062202,1766,1,ILA115483,番割田,0,24,24.80182,121.76482,17,0,1
11365,ILA0622,1766,ILA062202,1766,1,ILA115486,玉光村,0,27,24.79112,121.76205,17,0,1
11383,ILA0622,1766,ILA062202,1766,1,ILA115491,吳沙路,0,32,24.77363,121.75774,17,0,1
11422,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,17,0,1
11435,ILA0622,1766,ILA062202,1766,1,ILA271634,慈林文教,0,49,24.70918,121.77134,17,0,6
11436,ILA0622,1766,ILA062202,1766,1,ILA303083,二結王公廟,0,50,24.70651,121.76902,17,0,3
11440,ILA0622,1766,ILA062202,1766,1,ILA227254,二結,0,51,24.70344,121.76801,17,0,1
11451,ILA0622,1766,ILA062202,1766,1,ILA227178,中興文創(四結),0,53,24.694536,121.769412,17,0,1
11456,ILA0622,1766,ILA062202,1766,1,ILA244424,中興國小,0,54,24.69239,121.76976,17,0,6
11457,ILA0622,1766,ILA062202,1766,1,ILA244425,清水橋,0,55,24.68945,121.77024,17,0,2
11460,ILA0622,1766,ILA062202,1766,1,ILA294893,羅東林場,0,56,24.68652,121.77081,17,0,1
11487,ILA0622,1766,ILA062202,1766,1,ILA244776,臨時站,0,62,24.668025,121.772353,17,0,3
11490,ILA0622,1766,ILA062202,1766,1,ILA292403,羅莊社區1站,0,63,24.67271,121.7778,17,0,2
11497,ILA0622,1766,ILA062202,1766,1,ILA292408,羅莊社區2站,0,65,24.67275,121.77753,17,0,6
11503,ILA0622,1766,ILA062202,1766,1,ILA244778,八仙橋,0,67,24.661938,121.775468,17,0,1
11510,ILA0622,1766,ILA062202,1766,1,ILA116766,砂港,0,69,24.65269,121.78157,17,0,1
11525,ILA0622,1766,ILA062202,1766,1,ILA300458,生態綠舟(天照宮),0,72,24.6373,121.78699,17,0,2
11545,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,17,0,1
11560,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,17,0,2
11569,ILA0622,1766,ILA062202,1766,1,ILA244825,電石廠,0,79,24.61958,121.80658,17,0,1
11574,ILA0622,1766,ILA062202,1766,1,ILA244826,東城,0,80,24.61585,121.81055,17,0,1
11581,ILA0622,1766,ILA062202,1766,1,ILA244829,武荖坑,0,81,24.61472,121.81412,17,0,1
11599,ILA0622,1766,ILA062202,1766,1,ILA300808,聖愛里,0,86,24.599763,121.834285,17,0,3
11605,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,17,0,10
11611,ILA0622,1766,ILA062202,1766,1,ILA234971,聖湖,0,88,24.5963,121.83849,17,0,2
11636,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,17,0,2
11656,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,17,0,6
11669,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,17,0,8
11684,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,17,0,2
11698,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,17,0,3
11787,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,17,0,2
11788,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,17,0,5
11805,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,17,0,3
11814,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,17,0,4
11823,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,17,0,19
11846,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,17,0,27
11858,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,17,0,4
11900,ILA0624,1792,ILA062401,1792,0,ILA235044,柯子林,0,12,24.6698,121.72477,17,0,1
11906,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,17,0,2
11912,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,17,0,8
11920,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,17,0,14
11929,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,17,0,17
11939,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,17,0,24
11952,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,17,0,1
11965,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,17,0,1
11982,ILA0624,1792,ILA062401,1792,0,ILA245009,宜蘭監獄,0,23,24.6676199992547,121.677829955915,17,0,2
11990,ILA0624,1792,ILA062401,1792,0,ILA235054,拱照村,0,24,24.66768,121.67543,17,0,3
11992,ILA0624,1792,ILA062401,1792,0,ILA241589,大湖,0,25,24.6679,121.67124,17,0,3
11997,ILA0624,1792,ILA062401,1792,0,ILA235055,內湖,0,26,24.66807,121.66869,17,0,1
12009,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,17,0,14
12018,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,17,0,20
12025,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,17,0,6
12034,ILA0624,1792,ILA062401,1792,0,ILA235058,義德街,0,31,24.665842,121.64968,17,0,2
12039,ILA0624,1792,ILA062401,1792,0,ILA115968,雙賢村,0,32,24.6654299991341,121.646489956449,17,0,3
12047,ILA0624,1792,ILA062401,1792,0,ILA235063,城隍廟,0,34,24.6645199991139,121.640759956545,17,0,1
12067,ILA0624,1792,ILA062401,1792,0,ILA235066,下湖路,0,37,24.66245,121.6284,17,0,2
12077,ILA0624,1792,ILA062401,1792,0,ILA235067,青果合作社,0,38,24.6621199990587,121.625129956805,17,0,2
12088,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,17,0,15
12133,ILA0783,1785,ILA078302,1785,1,ILA303089,宜蘭火車站(光復路),0,28,24.754995,121.756177,17,0,5
12146,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,17,0,2
12165,ILA0783,1785,ILA078301,1785,0,ILA115715,員山機堡,0,9,24.74653,121.72857,17,0,2
12173,ILA0783,1785,ILA078301,1785,0,ILA244596,外員山,0,10,24.744657,121.725428,17,0,4
12177,ILA0783,1785,ILA078301,1785,0,ILA234664,敬業新村,0,12,24.747171,121.719744,17,0,1
12187,ILA0783,1785,ILA078301,1785,0,ILA234665,員山溫泉,0,14,24.749401,121.713171,17,0,5
12194,ILA0783,1785,ILA078301,1785,0,ILA234666,湖東,0,15,24.74694,121.70687,17,0,3
12198,ILA0783,1785,ILA078301,1785,0,ILA292936,螃蟹冒泡,0,16,24.74504,121.7018,17,0,5
12207,ILA0783,1785,ILA078301,1785,0,ILA234669,湖北,0,18,24.745405,121.698367,17,0,4
12212,ILA0783,1785,ILA078301,1785,0,ILA234670,明光寺,0,19,24.74606,121.6947,17,0,7
12223,ILA0783,1785,ILA078301,1785,0,ILA234672,大湖國小,0,21,24.747466,121.69014,17,0,16
12228,ILA0783,1785,ILA078301,1785,0,ILA234673,西山廟,0,22,24.748134,121.688524,17,0,4
12232,ILA0783,1785,ILA078301,1785,0,ILA241734,林家莊,0,23,24.74868,121.68663,17,0,8
12239,ILA0783,1785,ILA078301,1785,0,ILA234675,隘界路,0,26,24.749183,121.679575,17,0,1
12243,ILA0783,1785,ILA078301,1785,0,ILA234676,崩山湖,0,27,24.74924,121.67685,17,0,14
12247,ILA0783,1785,ILA078301,1785,0,ILA263084,湖底路,0,28,24.74934,121.67366,17,0,1
12251,ILA0783,1785,ILA078301,1785,0,ILA234678,圳頭,-1,30,24.75002,121.66799,17,0,5
12256,ILA0784,1790,ILA078402,1790,1,ILA234903,打馬煙,0,4,24.83674,121.82381,17,0,3
12258,ILA0784,1790,ILA078402,1790,1,ILA263078,臨時站,0,5,24.83526,121.82311,17,0,2
12268,ILA0784,1790,ILA078402,1790,1,ILA234908,竹安,0,10,24.81766,121.81956,17,0,2
12270,ILA0784,1790,ILA078402,1790,1,ILA234909,竹安小城,0,11,24.81231,121.81852,17,0,1
12273,ILA0784,1790,ILA078402,1790,1,ILA241688,大福海濱遊憩區,0,14,24.802427,121.816726,17,0,1
12282,ILA0784,1790,ILA078402,1790,1,ILA307855,新生里,0,26,24.76792,121.756906,17,0,1
12287,ILA0784,1790,ILA078402,1790,1,ILA303081,蘭陽別院(念佛會),0,27,24.762132,121.753852,17,0,1
12292,ILA0784,1790,ILA078402,1790,1,ILA234615,北門,0,28,24.759673,121.75302,17,0,2
12303,ILA0784,1790,ILA078402,1790,1,ILA303089,宜蘭火車站(光復路),0,30,24.754995,121.756177,17,0,7
12313,ILA0784,1790,ILA078402,1790,1,ILA247488,宜蘭轉運站,-1,32,24.75234,121.75873,17,0,2
12328,ILA0784,1790,ILA078401,1790,0,ILA234877,美間村,0,13,24.77564,121.783517,17,0,2
12330,ILA0784,1790,ILA078401,1790,0,ILA234878,土圍,0,14,24.778243,121.789162,17,0,1
12376,ILA0784,1790,ILA078401,1790,0,ILA280673,青雲路,0,31,24.85544,121.82359,17,0,2
12384,ILA0784,1790,ILA078401,1790,0,ILA115497,頭城站,-1,32,24.85858,121.82603,17,0,2
12397,ILA0786,1786,ILA078601,1786,0,ILA263082,鎮興廟,0,9,24.73865,121.74409,17,0,1
12412,ILA0786,1786,ILA078601,1786,0,ILA241711,惠德橋,0,12,24.72974,121.73181,17,0,4
12419,ILA0786,1786,ILA078601,1786,0,ILA234714,惠好橋,0,13,24.72362,121.72666,17,0,2
12426,ILA0786,1786,ILA078601,1786,0,ILA234715,深溝村,0,14,24.72316,121.72203,17,0,6
12450,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,17,0,2
12459,ILA0786,1786,ILA078601,1786,0,ILA234721,榮光路,0,19,24.7175,121.69231,17,0,1
12470,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,17,0,10
12482,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,17,0,4
12497,ILA0786,1786,ILA078602,1786,1,ILA234737,自強路口,0,14,24.742455,121.747331,17,0,1
12501,ILA0786,1786,ILA078602,1786,1,ILA234738,宜蘭大學,0,15,24.745793,121.7487815,17,0,7
12515,ILA0786,1786,ILA078602,1786,1,ILA234740,五穀廟,0,17,24.7536855840766,121.751860041016,17,0,1
12530,ILA0786,1786,ILA078602,1786,1,ILA303089,宜蘭火車站(光復路),0,19,24.754995,121.756177,17,0,5
12539,ILA0786,1786,ILA078602,1786,1,ILA247488,宜蘭轉運站,-1,21,24.75234,121.75873,17,0,2
12547,ILA0787,1787,ILA078701,1787,0,ILA234791,帝爺廟,0,9,24.74899,121.77894,17,0,3
12552,ILA0787,1787,ILA078701,1787,0,ILA234758,壯圍大橋,0,16,24.7355237931822,121.809621264076,17,0,1
12554,ILA0787,1787,ILA078701,1787,0,ILA247592,公館,0,17,24.73554,121.816251,17,0,12
12555,ILA0787,1787,ILA078701,1787,0,ILA302378,壯圍沙丘旅遊服務園區,0,18,24.738125,121.819399,17,0,1
12559,ILA0787,1787,ILA078701,1787,0,ILA234763,東港,-1,22,24.71945,121.82638,17,0,1
12572,ILA0787,1787,ILA078702,1787,1,ILA303089,宜蘭火車站(光復路),0,20,24.754995,121.756177,17,0,1
12574,ILA0787,1787,ILA078702,1787,1,ILA247488,宜蘭轉運站,-1,22,24.75234,121.75873,17,0,2
12581,ILA0788,1788,ILA078801,1788,0,ILA234750,黎明村,0,8,24.750227,121.772875,17,0,1
12587,ILA0788,1788,ILA078801,1788,0,ILA234752,五大楓林,0,10,24.7476699993876,121.782429954439,17,0,5
12599,ILA0788,1788,ILA078801,1788,0,ILA303070,古結路,0,14,24.737926,121.799276,17,0,1
12600,ILA0788,1788,ILA078801,1788,0,ILA234757,下壯五,0,15,24.73585,121.80055,17,0,1
12608,ILA0788,1788,ILA078801,1788,0,ILA247592,公館,0,17,24.73554,121.816251,17,0,8
12613,ILA0788,1788,ILA078801,1788,0,ILA234800,復興村,0,19,24.739287,121.817302,17,0,6
12617,ILA0788,1788,ILA078801,1788,0,ILA234801,後埤,0,20,24.74685,121.81636,17,0,3
12623,ILA0788,1788,ILA078801,1788,0,ILA234803,漁寮,0,22,24.75432,121.81578,17,0,11
12626,ILA0788,1788,ILA078801,1788,0,ILA234804,鼻頭,0,23,24.7578301963471,121.815751045062,17,0,7
12632,ILA0788,1788,ILA078801,1788,0,ILA308136,過嶺活動中心,0,24,24.759178,121.815689,17,0,1
12650,ILA0788,1788,ILA078801,1788,0,ILA234808,永鎮濱海遊憩區,0,27,24.77511,121.81541,17,0,6
12654,ILA0788,1788,ILA078801,1788,0,ILA234809,社頭,0,28,24.78041,121.81394,17,0,1
12656,ILA0788,1788,ILA078801,1788,0,ILA247589,新社,0,29,24.785163,121.814534,17,0,8
12664,ILA0788,1788,ILA078801,1788,0,ILA308132,大福派出所,0,32,24.79975,121.81677,17,0,6
12670,ILA0788,1788,ILA078801,1788,0,ILA234813,大福海濱遊憩區,-1,33,24.802297,121.816976,17,0,19
12713,ILA0788,1788,ILA078802,1788,1,ILA234781,宜蘭教會,0,30,24.75628,121.7559,17,0,1
12751,ILA0789,1789,ILA078901,1789,0,ILA234851,枕山,0,9,24.768461,121.718649,17,0,1
12832,ILA0888,121,ILA088801,121,0,ILA299057,羅東轉運站,-1,8,24.67806,121.77533,17,0,1
