,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
10443,ILA0346,1795,ILA0346B1,1795B,0,ILA306047,華興巷(臨時站),0,27,24.613211,121.684812,11,0,2
10445,ILA0346,1795,ILA0346B1,1795B,0,ILA304959,新光部落,-1,28,24.608315,121.686194,11,0,2
10524,ILA0348,1797,ILA034801,1797,0,ILA234934,福興村,0,8,24.683434,121.789943,11,0,3
10527,ILA0348,1797,ILA034801,1797,0,ILA234937,五結,0,11,24.6847,121.79752,11,0,1
10528,ILA0348,1797,ILA034801,1797,0,ILA263066,萬善堂,0,12,24.67796,121.80044,11,0,1
10535,ILA0348,1797,ILA034801,1797,0,ILA234952,利澤簡,0,17,24.66644,121.82247,11,0,1
10541,ILA0348,1797,ILA034801,1797,0,ILA234955,下興南路,0,20,24.65797,121.825,11,0,1
10544,ILA0348,1797,ILA034801,1797,0,ILA234956,成興,0,21,24.65535,121.82567,11,0,1
10548,ILA0348,1797,ILA034801,1797,0,ILA234958,成興村,0,22,24.65054,121.82734,11,0,1
10552,ILA0348,1797,ILA034801,1797,0,ILA234959,區界,0,23,24.64759,121.82844,11,0,1
10557,ILA0348,1797,ILA034801,1797,0,ILA234960,龍德里,0,24,24.6444,121.82973,11,0,2
10563,ILA0348,1797,ILA034801,1797,0,ILA234961,福德路,0,25,24.641596,121.830915,11,0,1
10570,ILA0348,1797,ILA034801,1797,0,ILA274189,馬賽郵局,0,28,24.6255579130855,121.833282060287,11,0,2
10575,ILA0348,1797,ILA034801,1797,0,ILA307523,馬賽國小,0,30,24.621874,121.834308,11,0,1
10582,ILA0348,1797,ILA034801,1797,0,ILA241659,隘界路-永愛新村,0,32,24.619261,121.837915,11,0,4
10584,ILA0348,1797,ILA034801,1797,0,ILA276058,隘界,0,33,24.618877,121.842556,11,0,3
10589,ILA0348,1797,ILA034801,1797,0,ILA275478,港口,0,34,24.6194397,121.8475152,11,0,1
10594,ILA0348,1797,ILA034801,1797,0,ILA241660,岳明國小,0,36,24.61276295,121.8525179,11,0,7
10598,ILA0348,1797,ILA034801,1797,0,ILA235421,港邊里,0,37,24.61187,121.85471,11,0,4
10601,ILA0348,1797,ILA034801,1797,0,ILA241661,岳明新村,-1,38,24.6100137001701,121.85796518828,11,0,3
10788,ILA0350,1799,ILA035001,1799,0,ILA251483,志成路,0,4,24.597365,121.833708,11,0,1
10805,ILA0350,1799,ILA035001,1799,0,ILA235587,永春里,0,16,24.5819700002647,121.846089952639,11,0,1
10812,ILA0350,1799,ILA035001,1799,0,ILA235589,永樂國小,0,18,24.57636,121.84457,11,0,2
10816,ILA0350,1799,ILA035001,1799,0,ILA235590,粗坑,0,19,24.57581,121.84131,11,0,3
10820,ILA0350,1799,ILA035001,1799,0,ILA241650,臨時站,0,20,24.57584,121.83945,11,0,3
10826,ILA0350,1799,ILA035001,1799,0,ILA235591,永樂里,-1,21,24.57594,121.83759,11,0,8
10852,ILA0350,1799,ILA035002,1799,1,ILA235568,志成路,0,18,24.5974688809713,121.833531407595,11,0,1
10862,ILA0350,1799,ILA035002,1799,1,ILA251480,興泰街口,0,20,24.594458,121.838661,11,0,1
10869,ILA0583,綠19,ILA058302,綠19,1,ILA306167,啟源,0,2,25.007726,122.003182,11,0,1
10874,ILA0583,綠19,ILA058302,綠19,1,ILA304657,天公廟(大里遊客中心),0,10,24.96931,121.9249,11,0,2
10875,ILA0583,綠19,ILA058302,綠19,1,ILA306157,大里,0,11,24.966955,121.922306,11,0,1
10890,ILA0583,綠19,ILA058302,綠19,1,ILA304645,白石腳,0,25,24.83572,121.78286,11,0,1
10895,ILA0583,綠19,ILA058302,綠19,1,ILA299137,礁溪轉運站,-1,26,24.83088,121.77764,11,0,3
10903,ILA0583,綠19,ILA058301,綠19,0,ILA304644,白石腳,0,2,24.83551,121.78285,11,0,1
10918,ILA0583,綠19,ILA058301,綠19,0,ILA304646,外澳(外澳火車站),0,6,24.88329,121.84568,11,0,2
10922,ILA0583,綠19,ILA058301,綠19,0,ILA307656,大園,0,7,24.901081,121.863553,11,0,2
10932,ILA0583,綠19,ILA058301,綠19,0,ILA306153,忠孝新村,0,12,24.93571,121.886595,11,0,1
10941,ILA0583,綠19,ILA058301,綠19,0,ILA304654,新港(大溪漁港),0,15,24.94147,121.89949,11,0,13
10957,ILA0583,綠19,ILA058301,綠19,0,ILA306166,萊萊,0,24,25.003923,121.997091,11,0,2
10961,ILA0583,綠19,ILA058301,綠19,0,ILA306168,啟源,0,25,25.007648,122.003273,11,0,4
10967,ILA0583,綠19,ILA058301,綠19,0,ILA306172,馬崗 (三貂角燈塔),-1,26,25.01154,122.00173,11,0,9
10980,ILA0622,1766,ILA062201,1766,0,ILA302879,蘇澳轉運站,0,6,24.595434,121.852642,11,0,2
11004,ILA0622,1766,ILA062201,1766,0,ILA244939,新城,0,15,24.61561,121.82121,11,0,3
11063,ILA0622,1766,ILA062201,1766,0,ILA244700,清水橋,0,42,24.68992,121.77041,11,0,1
11073,ILA0622,1766,ILA062201,1766,0,ILA303074,中興文創(四結),0,44,24.695317,121.769468,11,0,2
11080,ILA0622,1766,ILA062201,1766,0,ILA244752,石油公司,0,45,24.69828,121.76908,11,0,4
11088,ILA0622,1766,ILA062201,1766,0,ILA222182,二結村,0,47,24.706101,121.771383,11,0,2
11098,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,11,0,1
11108,ILA0622,1766,ILA062201,1766,0,ILA244762,宜蘭運動公園,0,52,24.73996,121.75951,11,0,3
11123,ILA0622,1766,ILA062201,1766,0,ILA244764,蘭陽女中,0,54,24.74586,121.75553,11,0,7
11131,ILA0622,1766,ILA062201,1766,0,ILA303079,宜蘭火車站(光復路),0,58,24.75501,121.75684,11,0,4
11150,ILA0622,1766,ILA062201,1766,0,ILA108474,一結,0,68,24.78239,121.76058,11,0,2
11154,ILA0622,1766,ILA062201,1766,0,ILA247514,四城,0,69,24.78716,121.76176,11,0,4
11161,ILA0622,1766,ILA062201,1766,0,ILA116544,白鵝村,0,72,24.79886,121.76438,11,0,4
11177,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,11,0,3
11185,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,11,0,6
11191,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,11,0,5
11197,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,11,0,12
11212,ILA0622,1766,ILA062201,1766,0,ILA115321,玉石村,0,82,24.83353,121.78027,11,0,1
11219,ILA0622,1766,ILA062201,1766,0,ILA108489,白石腳,0,83,24.83551,121.78285,11,0,4
11229,ILA0622,1766,ILA062201,1766,0,ILA116556,白雲路,0,84,24.83669,121.78646,11,0,1
11234,ILA0622,1766,ILA062201,1766,0,ILA302598,頭城交流道,0,85,24.837169,121.787954,11,0,1
11239,ILA0622,1766,ILA062201,1766,0,ILA222219,二城,0,86,24.83857,121.79331,11,0,1
11252,ILA0622,1766,ILA062201,1766,0,ILA115327,二城國小,0,88,24.84419,121.80561,11,0,2
11255,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,11,0,1
11264,ILA0622,1766,ILA062201,1766,0,ILA115329,實踐農村,0,90,24.84721,121.81258,11,0,2
11276,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,11,0,1
11287,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,11,0,9
11312,ILA0622,1766,ILA062201,1766,0,ILA290031,蘭陽博物館,0,96,24.86987,121.83311,11,0,2
11326,ILA0622,1766,ILA062202,1766,1,ILA299279,頭城國小,0,3,24.862591,121.828466,11,0,1
11361,ILA0622,1766,ILA062202,1766,1,ILA115486,玉光村,0,27,24.79112,121.76205,11,0,1
11409,ILA0622,1766,ILA062202,1766,1,ILA115943,綠九市場,0,42,24.74912,121.75524,11,0,2
11438,ILA0622,1766,ILA062202,1766,1,ILA227254,二結,0,51,24.70344,121.76801,11,0,2
11470,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,11,0,3
11483,ILA0622,1766,ILA062202,1766,1,ILA244776,臨時站,0,62,24.668025,121.772353,11,0,1
11501,ILA0622,1766,ILA062202,1766,1,ILA244777,群英路,0,66,24.66528,121.77373,11,0,2
11504,ILA0622,1766,ILA062202,1766,1,ILA245104,慕光,0,68,24.65663,121.77875,11,0,2
11523,ILA0622,1766,ILA062202,1766,1,ILA300458,生態綠舟(天照宮),0,72,24.6373,121.78699,11,0,2
11529,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,11,0,2
11539,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,11,0,1
11572,ILA0622,1766,ILA062202,1766,1,ILA244826,東城,0,80,24.61585,121.81055,11,0,3
11576,ILA0622,1766,ILA062202,1766,1,ILA244829,武荖坑,0,81,24.61472,121.81412,11,0,1
11584,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,11,0,1
11603,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,11,0,4
11631,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,11,0,4
11643,ILA0622,1766,ILA062202,1766,1,ILA116790,蘇澳港,0,94,24.59621,121.85575,11,0,1
11650,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,11,0,7
11663,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,11,0,27
11678,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,11,0,11
11692,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,11,0,9
11801,ILA0624,1792,ILA062402,1792,1,ILA235098,北成,0,33,24.672145,121.756692,11,0,4
11811,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,11,0,6
11831,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,11,0,6
11843,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,11,0,26
11855,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,11,0,7
12118,ILA0783,1785,ILA078302,1785,1,ILA115788,泰山路,0,26,24.75453,121.74792,11,0,1
12130,ILA0783,1785,ILA078302,1785,1,ILA303089,宜蘭火車站(光復路),0,28,24.754995,121.756177,11,0,1
12143,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,11,0,3
12152,ILA0783,1785,ILA078301,1785,0,ILA115711,泰山路,0,5,24.75461,121.7478,11,0,1
12153,ILA0783,1785,ILA078301,1785,0,ILA115712,負廓里,0,6,24.75431,121.7442,11,0,2
12159,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,11,0,5
12164,ILA0783,1785,ILA078301,1785,0,ILA115715,員山機堡,0,9,24.74653,121.72857,11,0,4
12171,ILA0783,1785,ILA078301,1785,0,ILA244596,外員山,0,10,24.744657,121.725428,11,0,5
12182,ILA0783,1785,ILA078301,1785,0,ILA303068,員山國中,0,13,24.749803,121.714684,11,0,1
12197,ILA0783,1785,ILA078301,1785,0,ILA292936,螃蟹冒泡,0,16,24.74504,121.7018,11,0,1
12204,ILA0783,1785,ILA078301,1785,0,ILA234669,湖北,0,18,24.745405,121.698367,11,0,4
12218,ILA0783,1785,ILA078301,1785,0,ILA234671,大湖遊樂區,0,20,24.74678,121.69234,11,0,1
12235,ILA0783,1785,ILA078301,1785,0,ILA234674,隘界,0,24,24.7487799989824,121.685049956132,11,0,2
12242,ILA0783,1785,ILA078301,1785,0,ILA234676,崩山湖,0,27,24.74924,121.67685,11,0,3
12298,ILA0784,1790,ILA078402,1790,1,ILA302595,宜蘭中山公園,0,29,24.75433,121.75378,11,0,1
12301,ILA0784,1790,ILA078402,1790,1,ILA303089,宜蘭火車站(光復路),0,30,24.754995,121.756177,11,0,2
12322,ILA0784,1790,ILA078401,1790,0,ILA234876,五間,0,12,24.7697,121.77432,11,0,1
12326,ILA0784,1790,ILA078401,1790,0,ILA234877,美間村,0,13,24.77564,121.783517,11,0,2
12332,ILA0784,1790,ILA078401,1790,0,ILA234880,清溪,0,16,24.78898,121.80029,11,0,3
12336,ILA0784,1790,ILA078401,1790,0,ILA234881,車路頭,0,17,24.794638,121.806145,11,0,8
12340,ILA0784,1790,ILA078401,1790,0,ILA234813,大福海濱遊憩區,0,19,24.802297,121.816976,11,0,6
12344,ILA0784,1790,ILA078401,1790,0,ILA234884,大福社區,0,20,24.805422,121.817304,11,0,3
12347,ILA0784,1790,ILA078401,1790,0,ILA234886,竹安小城,0,22,24.81208,121.818708,11,0,1
12356,ILA0784,1790,ILA078401,1790,0,ILA234889,竹安國小,0,25,24.82506,121.821,11,0,1
12375,ILA0784,1790,ILA078401,1790,0,ILA280673,青雲路,0,31,24.85544,121.82359,11,0,1
12382,ILA0784,1790,ILA078401,1790,0,ILA115497,頭城站,-1,32,24.85858,121.82603,11,0,1
12400,ILA0786,1786,ILA078601,1786,0,ILA234711,進士里,0,10,24.73606,121.74056,11,0,3
12409,ILA0786,1786,ILA078601,1786,0,ILA241711,惠德橋,0,12,24.72974,121.73181,11,0,4
12416,ILA0786,1786,ILA078601,1786,0,ILA234714,惠好橋,0,13,24.72362,121.72666,11,0,3
12424,ILA0786,1786,ILA078601,1786,0,ILA234715,深溝村,0,14,24.72316,121.72203,11,0,4
12430,ILA0786,1786,ILA078601,1786,0,ILA234716,深溝龍,0,15,24.72309,121.71377,11,0,2
12434,ILA0786,1786,ILA078601,1786,0,ILA307512,水源地,0,16,24.721576,121.70728,11,0,2
12440,ILA0786,1786,ILA078601,1786,0,ILA115724,成功路,0,17,24.71829,121.70171,11,0,3
12446,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,11,0,4
12466,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,11,0,2
12478,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,11,0,3
12500,ILA0786,1786,ILA078602,1786,1,ILA234738,宜蘭大學,0,15,24.745793,121.7487815,11,0,3
12505,ILA0786,1786,ILA078602,1786,1,ILA234739,普門診所,0,16,24.748948,121.75029,11,0,2
12511,ILA0786,1786,ILA078602,1786,1,ILA234740,五穀廟,0,17,24.7536855840766,121.751860041016,11,0,3
12520,ILA0786,1786,ILA078602,1786,1,ILA302595,宜蘭中山公園,0,18,24.75433,121.75378,11,0,4
12527,ILA0786,1786,ILA078602,1786,1,ILA303089,宜蘭火車站(光復路),0,19,24.754995,121.756177,11,0,5
12535,ILA0786,1786,ILA078602,1786,1,ILA247488,宜蘭轉運站,-1,21,24.75234,121.75873,11,0,8
12586,ILA0788,1788,ILA078801,1788,0,ILA234752,五大楓林,0,10,24.7476699993876,121.782429954439,11,0,1
12589,ILA0788,1788,ILA078801,1788,0,ILA247587,壯圍鄉公所,0,11,24.7463599994059,121.785679954377,11,0,3
12598,ILA0788,1788,ILA078801,1788,0,ILA303070,古結路,0,14,24.737926,121.799276,11,0,3
12605,ILA0788,1788,ILA078801,1788,0,ILA247592,公館,0,17,24.73554,121.816251,11,0,3
12619,ILA0788,1788,ILA078801,1788,0,ILA234802,公路頭,0,21,24.74936,121.81606,11,0,2
12621,ILA0788,1788,ILA078801,1788,0,ILA234803,漁寮,0,22,24.75432,121.81578,11,0,5
12625,ILA0788,1788,ILA078801,1788,0,ILA234804,鼻頭,0,23,24.7578301963471,121.815751045062,11,0,2
12630,ILA0788,1788,ILA078801,1788,0,ILA308136,過嶺活動中心,0,24,24.759178,121.815689,11,0,3
12637,ILA0788,1788,ILA078801,1788,0,ILA247591,過嶺,0,25,24.764241,121.815917,11,0,4
12642,ILA0788,1788,ILA078801,1788,0,ILA234807,三塊厝,0,26,24.76833,121.81586,11,0,1
12647,ILA0788,1788,ILA078801,1788,0,ILA234808,永鎮濱海遊憩區,0,27,24.77511,121.81541,11,0,1
12655,ILA0788,1788,ILA078801,1788,0,ILA247589,新社,0,29,24.785163,121.814534,11,0,3
12661,ILA0788,1788,ILA078801,1788,0,ILA234811,上大福,0,30,24.79278,121.81533,11,0,1
12668,ILA0788,1788,ILA078801,1788,0,ILA234813,大福海濱遊憩區,-1,33,24.802297,121.816976,11,0,1
12698,ILA0788,1788,ILA078802,1788,1,ILA234836,帝爺廟,0,25,24.74917,121.77892,11,0,1
12710,ILA0788,1788,ILA078802,1788,1,ILA234781,宜蘭教會,0,30,24.75628,121.7559,11,0,2
12719,ILA0788,1788,ILA078802,1788,1,ILA303089,宜蘭火車站(光復路),0,31,24.754995,121.756177,11,0,2
12725,ILA0788,1788,ILA078802,1788,1,ILA303087,幸福轉運站,0,32,24.75169,121.7563,11,0,1
12732,ILA0788,1788,ILA078802,1788,1,ILA247488,宜蘭轉運站,-1,33,24.75234,121.75873,11,0,2
12746,ILA0789,1789,ILA078901,1789,0,ILA234850,寶發新村,0,8,24.763960219963,121.727104153665,11,0,2
12750,ILA0789,1789,ILA078901,1789,0,ILA234851,枕山,0,9,24.768461,121.718649,11,0,1
12754,ILA0789,1789,ILA078901,1789,0,ILA263086,臨時站,0,10,24.769749,121.715887,11,0,1
12755,ILA0789,1789,ILA078901,1789,0,ILA234852,自來水廠,0,11,24.77165,121.7137,11,0,1
12757,ILA0789,1789,ILA078901,1789,0,ILA234853,軟埤,0,12,24.77808,121.70649,11,0,1
12759,ILA0789,1789,ILA078901,1789,0,ILA234854,望龍埤(湖山國小),0,13,24.77941,121.70063,11,0,2
12774,ILA0789,1789,ILA078902,1789,1,ILA302595,宜蘭中山公園,0,12,24.75433,121.75378,11,0,1
12781,ILA0789,1789,ILA078902,1789,1,ILA247488,宜蘭轉運站,-1,15,24.75234,121.75873,11,0,2
12806,ILA0795,795,ILA079501,795,0,ILA302690,新月廣場（宜蘭酒廠）,0,20,24.75375,121.75177,11,0,2
