,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
12418,ILA0786,1786,ILA078601,1786,0,ILA234714,惠好橋,0,13,24.72362,121.72666,15,0,5
12425,ILA0786,1786,ILA078601,1786,0,ILA234715,深溝村,0,14,24.72316,121.72203,15,0,7
12442,ILA0786,1786,ILA078601,1786,0,ILA115724,成功路,0,17,24.71829,121.70171,15,0,1
12448,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,15,0,2
12457,ILA0786,1786,ILA078601,1786,0,ILA234721,榮光路,0,19,24.7175,121.69231,15,0,1
12468,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,15,0,4
12480,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,15,0,5
12580,ILA0788,1788,ILA078801,1788,0,ILA234750,黎明村,0,8,24.750227,121.772875,15,0,1
12590,ILA0788,1788,ILA078801,1788,0,ILA247587,壯圍鄉公所,0,11,24.7463599994059,121.785679954377,15,0,2
12594,ILA0788,1788,ILA078801,1788,0,ILA234754,壯圍國小,0,12,24.745002,121.788897,15,0,5
12606,ILA0788,1788,ILA078801,1788,0,ILA247592,公館,0,17,24.73554,121.816251,15,0,4
12622,ILA0788,1788,ILA078801,1788,0,ILA234803,漁寮,0,22,24.75432,121.81578,15,0,3
12631,ILA0788,1788,ILA078801,1788,0,ILA308136,過嶺活動中心,0,24,24.759178,121.815689,15,0,1
12648,ILA0788,1788,ILA078801,1788,0,ILA234808,永鎮濱海遊憩區,0,27,24.77511,121.81541,15,0,1
12662,ILA0788,1788,ILA078801,1788,0,ILA234811,上大福,0,30,24.79278,121.81533,15,0,4
12669,ILA0788,1788,ILA078801,1788,0,ILA234813,大福海濱遊憩區,-1,33,24.802297,121.816976,15,0,2
12787,ILA0795,795,ILA079502,795,1,ILA302683,宜蘭轉運站2,0,10,24.751347,121.758443,15,0,1
